,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,Class
10,1.0987284897498037,0.29607376865094454,0.24815827378305724,-0.1611870116433391,-0.09028034041583632,-0.2732045375154247,-0.026750788946499026,0.24106380149596227,-0.09575059253791098,-0.49441582356204017,-0.12208762160783641,-0.334553575149284,0.1020086171313648,0.18207966221808455,0.5627344097596179,-0.13696488940922075,-0.223786704873982,0.05096861689374471,0.05861528022030086,-0.27127465183100347,-0.005142952327061564,-0.12717216198978254,-0.05919980132673495,0.035070126313584186,-0.041138451784570304,0.019696836801194204,0.20698154089532544,0.10941062559919403,0.0027131271734184,-0.03509360280465803,-0.0893662972754868,0.06305360255785236,0.03496972606526774,0.039063636765042146,0.06235319047382482,0.15811665495432187,0.09180988699910039,0.053084457257953035,0.0021865433872680705,0.8727272727272727,0.09765261735574512,0.44891114652098035,0.3890282090929172,0.22622834924001411,0.0466060709998285,0.1020057306590258,0.0014114326040931546,0.18330305025989102,0.0,0.11796246648793565,0.3541652784738236,0.09445991745243448,0.0,0.3642458100558658,1.0,0.0,0.023262573098177815,0.12113446096019137,0.0,0.0022113803546229597,0.0,0.9347563880715282,0.6709331242904253,1.0,0.0,1
11,-0.36927485726949905,0.16784995361194627,-0.5592187069804732,0.12655541989644226,0.12130626783036345,0.09949997115020624,0.1508976496698755,0.044535234135056306,-0.0048897952741254885,-0.14406647842137676,0.03211411802903897,0.12103702579348634,-0.03531038643438709,-0.005258731325787788,0.06927371771112338,-0.07751523241918512,0.046273400570100064,-0.023876187935725556,0.11809987783183548,0.04173306859606264,-0.05251682678769203,0.060498940593455966,-0.08778124922071578,-0.049967019428911706,-0.002073503618878534,-0.03314614676022342,-0.09296753540532433,-0.02654956851283334,0.08515929328415889,0.033362723122333154,-0.03015289437194669,-0.014050941258154053,0.043889350346977156,-0.07715508671881063,0.03478418688756541,0.030217849613492616,0.04202202642386153,0.013427854900179694,0.0012878980830502043,0.7454545454545455,0.1300761636510002,0.023772668639502243,0.12521926690141763,0.17075695601676513,0.097979763333905,0.27392550143266475,0.24936580899883654,0.1120545224033963,0.0,0.2922252010723861,0.08158856031403008,0.20659038287305795,0.034931735216421164,0.10100558659217876,1.0,0.09245781007864019,0.033457394041015685,0.13070220399794977,0.22559814262637568,0.0005136725981900444,0.0,0.03222651629878328,0.23983618965237605,0.002790233458424764,1.0,1
12,-0.45906697023157916,-0.12823645225744892,0.14598149755667525,-0.3704442525033486,-0.0833559214891845,-0.22346645913680432,0.25577877465911814,0.18371840036707335,-0.19330509218372766,-0.044663488458001915,-0.04290742572845319,-0.05011976182007346,0.03751683133863937,-0.24879710298351004,-0.02808809187217392,-0.1020762502335704,0.05540425483974803,-0.050368606892934494,0.007411529623515235,0.007528629173713587,-0.01993510865368036,-0.05429790825143472,0.017796468987207197,0.0519399084738511,0.043877527834805016,-0.01292623258792136,-0.008951540180926905,0.11043305089377457,-0.031778365340767965,-0.07755113346718856,-0.02712884311383001,0.011379857730963614,-0.028268096161698165,-0.07534836420806035,0.0036302829300768422,0.028109627547434998,0.21722730599873175,0.004615825121936769,0.005704235166345494,0.618181818181818,0.09904309038431675,0.23545792548751804,0.08729096555398189,0.2743523708529011,0.11702280912364947,0.1833810888252149,0.3198039253085125,0.1912231286884033,0.0726955808469189,0.28418230563002683,0.1023659368527865,0.24531391564041474,0.01565345256516572,0.21765363128491616,0.48635626726662146,0.017906290716431128,0.03609028018798432,0.21886212198872373,0.049705175192195694,0.0012096838127144578,0.017961480199091107,0.060953045451295505,0.7578526247499594,0.007755187585891648,1.0,1
13,-0.591348277165631,-0.025065475451325616,0.6346614861411033,-0.05123198394783847,-0.4758065887909806,-0.010017217449806125,0.0316666304149873,0.16645237608698416,0.14389632165391772,-0.003224642944516173,-0.05944158354251458,-0.08732008098286974,-0.0699777758004197,-0.0033804447565297436,-0.01027476157539272,-0.0024352973402303937,-0.09024926287189665,0.0368703377711196,0.03598991455232666,-0.05892839873640108,-0.06965060228272041,-0.043214647710392094,-0.0050185822085890295,-0.004079450707618338,-0.010391957359474157,0.036119060786525166,-0.024880707341088413,-0.0824539441906488,-0.03564465823461361,-0.05963481375114776,0.071984575866319,-0.038521304181503874,-0.01452748394226139,0.0014418302958075604,-0.0034278241201669054,0.040056219255094866,0.1571559126046207,0.010939752374558163,0.0,0.6909090909090908,0.055765286724820215,1.0000000000000002,0.09124101817803823,0.15404231682068373,0.08944606413994168,0.20401146131805156,0.2671517671517672,0.35782794208818064,0.0,0.3512064343163539,0.09681705434151991,0.34012281467064864,0.032537979499192106,0.12581005586592178,0.19556981918642163,0.0,0.0226826865760796,0.13736545361353153,0.08541762116519958,0.0006199979294540753,0.014715429560701147,0.1248006020725968,0.5722549602638265,0.0019704257966376725,1.0,1
14,0.9683711735975954,0.32469128633031263,-0.05907105787581643,0.36200919233198103,-0.28577683367676054,0.2162284808448517,0.011739324516686337,-0.061735832455981875,0.05610038812826245,0.1490133018108855,0.026191534991411778,-0.07278881626834321,0.1096323616421911,0.11248204363734468,-0.10097904526671457,0.03371353964856124,-0.07712712265761522,-0.033735493233064684,0.017383198423140334,0.0068904073763060535,-0.11641194208199641,-0.012065702448624344,-0.0402276202210932,-0.03716971773072123,0.03350665244134644,0.03889128832928083,-0.018834572665780244,-0.049610804142573246,-0.10551949220936356,-0.006336697869312333,-0.09622266234478237,-0.01876760335807723,-0.0037481996058496576,0.0757594933203837,-0.03202539912679519,0.08854532677442023,0.13909516562960003,0.04321103453723267,0.00680471524477272,0.5090909090909089,0.011621784196444038,0.6009333029820169,0.1563259313158613,0.06211180124223602,0.05280740867775682,0.3300859598853868,0.045356577466669226,0.03216941931580992,0.03737777653495895,0.30831099195710454,0.16970633744234642,0.20142948223213986,0.0,0.04983240223463687,1.0,0.01191243512716858,0.06125046436924514,0.18657098923628906,0.0,0.0007456763363648488,0.0,0.049279125395498405,0.25174352597718547,1.0,0.0,1
15,-0.37346220331024355,0.3774146513832479,-0.09572923838285026,-0.39989073302134,0.2166395474996686,0.07121485650630668,-0.11257248437318385,0.04287318061365238,0.02812643871639732,0.23505001684450175,0.21688322575996963,0.16467656599986846,-0.011347387578190574,0.09386821805330471,-0.1311921892263711,-0.05725983005760048,-0.16320060787293605,0.0883944956470599,0.0006951972271566989,-0.17060767106206678,-0.10924226576923961,0.002434243242728068,0.09194841150147406,0.05079163277164335,0.0424722466472964,0.039101613210151175,0.11608861425344424,-0.003479216148982349,-0.07615269724529791,0.050268740362463454,-0.054933027682477625,-0.01147618759752417,0.03914619390064363,-0.02879349961121665,-0.03870473506144781,0.03302881236823612,0.1998875757439105,0.022847100175746926,0.0,0.6545454545454547,0.09309743485392895,0.3702632976705365,0.07019139564194854,0.2731151845679947,0.15259818212999487,0.6498567335243552,0.099219897385035,0.09655545234759966,0.0,0.4316353887399464,0.13438194198383036,0.38581255662561653,0.03198228620769251,0.17966480446927371,1.0,0.0,0.2179008356053486,0.1500085426277123,0.05670281350696269,0.0003677084372881071,0.0,0.006734556635855618,0.19207168730064336,0.004603709476195735,1.0,1
16,0.972883460718675,0.5757936847688515,1.057631248981199,0.9933283511582861,1.0622869155084824,-1.2198788543598789,0.4632184509277935,-0.3316538491102119,0.6290596727895716,0.5690764623448646,-0.2956527250276458,0.45247008333927746,-0.22511217070916026,-0.28311903876247263,0.09577583099937563,0.013059738033246657,-0.2645652999448291,0.09520248572294882,-0.03439040890882775,0.029136801667106967,-0.1596274203462911,-0.16173682349493765,0.0184195817294186,-0.0035949491138212854,-0.026255431065807442,-0.006772053408699195,-0.06427514523136707,0.07420088340508486,-0.014757525517882696,-0.07349303541352505,0.012099261755155171,0.07972821535698277,-0.0063446095097675365,0.010786399049354797,-0.02126585542734157,0.7160927617709065,0.16321907723617732,1.0,1.0000000000000002,0.8363636363636363,0.3104181950267831,0.7570377115107368,0.28605397539013266,0.20279755592586982,0.11530097753387068,0.5191977077363896,0.07722825154017816,0.3743459821476456,0.04830215411574994,0.08579088471849866,0.23702770241437202,0.316761182510654,0.0,0.04067039106145251,0.6935515889427453,0.07793894167325226,0.19196127780845326,0.09764223475140954,0.0,0.0,0.03981822116425016,0.0039332739793684025,0.19676839487484454,1.0,0.0,1
17,-0.5446509826061995,-0.4369723802957404,0.15393749975798957,-0.19620926849717185,-0.058849682033903394,-0.132761398653126,-0.12066217540683985,-0.28474589896105923,0.028782338879490457,-0.1782913151030113,0.3314274468878691,0.05953967722518258,-0.04060440812162619,0.08231602256594585,-0.057818853654184314,0.01597999653127514,-0.08654943387371461,-0.0008148660921173036,0.004444953359046718,0.05251286064066109,-0.09400095497541053,0.0427375318616041,-0.058735030988940916,0.008092684115869466,0.043676423626122216,-0.041189594010831644,-0.000495087315823063,-0.004826397870820143,-0.042559523085937453,-0.06591595371231082,-0.06826287909261802,-0.034336726155671904,0.009452679279063734,-0.012292198262227483,0.07199463232955287,0.06535488404778635,0.17545385624625107,0.016024565075729153,0.0050314525856476255,0.9090909090909091,0.02251888026759912,0.19496926929205557,0.08660230506360367,0.14714942180477705,0.07813411078717201,0.2819484240687679,0.1353926262183143,0.01346756564848324,0.0,0.26541554959785524,0.05582765910477763,0.2531928458776551,0.015696198202973386,0.0547486033519553,0.05474035964201229,0.0,0.034104234244573636,0.055185375021356564,0.076343959595013,0.0010947312067645294,0.0,0.0029303636487871634,0.18850354111477535,0.0022254653821592424,1.0,1
18,-0.4997395236768885,0.17493585527304745,0.15227314916004278,0.3380454806597797,-0.24624789076132436,0.0412948479621509,-0.003239161489038281,-0.12423354478768342,-0.18657987255393416,-0.12795536220563447,0.06658517489354154,0.003641819632407112,-0.07896756122219231,0.020846904941017513,-0.017353892582352162,0.0037411393424731775,-0.04692951921468902,-0.04147792248175966,0.10378496457883386,0.15631730172739344,0.14423690910122608,-0.06456087278757014,-0.1082938676973914,0.017015092788521462,-0.02594298234408829,-0.08602846769745456,-0.02673212716723249,0.09898136744856455,-0.09180505786767995,-0.07744176104490282,0.010491563069441224,-0.08835322299374887,-0.03560206304656929,-0.033308841017134,-0.020095337100685357,0.11314125087842584,0.3358412655788232,0.0701506684307182,0.009096981609007598,0.6909090909090908,0.07517836074118103,0.6431899233629258,0.17731708267823967,0.04683633792859668,0.07351054707597325,0.2177650429799427,0.017414026588338523,0.05449022539616482,0.03209268942889368,0.31367292225201077,0.07179283153084726,0.1783362974396832,0.008258457224440246,0.06279329608938547,0.48566560240864215,0.07885166379595,0.019565139269278303,0.22168118913377755,0.03921001681003368,0.0,0.0067085046526725815,0.006331311631628468,0.39924717521760283,0.00203844112142655,1.0,1
19,1.0357961994755287,0.08625827319560436,-0.03947432384426708,-0.1978244312670183,0.029697342013059402,0.07150734952231305,0.05661905215855411,-0.1165318160147907,0.09540664942118403,-0.0013868765970521887,0.1154779700862505,0.14690533021848817,-0.11278501983179123,-0.08340789429257683,0.004013772087952054,-0.04910477592735181,-0.09941799789045226,0.12348637341627255,0.0023003372254422868,-0.07521778192633498,0.1746807423503019,0.026815563391725725,0.02831697243991287,0.128203684494504,-0.001719915004839785,-0.024899002329429803,-0.07795256177166525,-0.07599579338297353,0.14301994607491003,0.07277631610492419,-0.0323613781208446,-0.022814290847233437,0.004118020917149882,-0.03231008335581879,-0.018013104135001724,0.10681658468025296,0.030816543367711995,0.05306964712387196,0.0,0.7272727272727272,0.054203458868594054,0.2537977084756052,0.1672145632203324,0.1933292935413826,0.04736065854913395,0.35988538681948423,0.33414713231227,0.003844198413839116,0.0,0.3726541554959785,0.11682919905539493,0.3215395456528305,0.0,0.04111731843575419,1.0,0.027221702071799928,0.2006534192409105,0.1848624636938322,0.0,0.0006691967121223003,0.0,0.14626726090188186,0.1304806184786722,1.0,0.0,1
20,-0.4908009933507317,-0.30510113897555774,0.17629015610155357,-0.35426005681573963,0.16329912597829835,0.003652890791088013,-0.03388962957049964,0.09771591906562803,-0.10025252436861631,0.040285444407142115,0.035208041724047616,0.058809337871506814,0.08173060984786425,-0.02167348747184016,-0.130054563746856,-0.05169887531564042,-0.10146688313048312,-0.007822462273408862,-0.10200943941640514,-0.10301106007181887,0.0016525566108990242,0.014746133341633468,0.013567120689396497,0.017379089850473164,0.030380839338132622,0.0050538277830182035,-0.03170476387726518,0.0885960683888919,-0.011302981318929772,-0.043537992513795705,0.03636008374612763,0.01570314504587645,-0.07060522098038635,-0.07305707390204857,-0.03149594431627836,0.03794799718903724,0.1619227757971757,0.005884559941549337,0.0031308417951761494,0.6,0.08293038174642699,0.20474998103042724,0.10462442016086071,0.3327273645407261,0.0888766935345567,0.3472779369627507,0.27196780407789584,0.20845766555044762,0.023545202874639973,0.4638069705093834,0.09452326242862924,0.3759806717895373,0.03429055064930624,0.38368715083798877,0.3421561977865639,0.021416036610928654,0.027961749202208758,0.19784725781650436,0.06729742364399731,0.0009837424837783918,0.006059294524994589,0.038146825289362425,0.29179056063145375,0.0029779519035203245,1.0,1
21,-0.34370453219406494,0.38239780096319076,-0.36943490252523536,0.2357447780986515,0.017883755826495224,0.1958671427684271,-0.12620337950747515,-0.2693653810084155,-0.15552124608751094,0.009921694722196141,-0.1124248725309072,-0.10454428382553065,-0.15390001676179899,-0.007311664681991872,0.0207996416625267,0.19112983494676794,-0.009606751839135235,0.007136706979704896,0.03516255983366003,0.14288049689704124,0.062424585919137555,-0.17039734788148148,-0.14334006080707415,-0.012536013876130276,0.08086428072366782,-0.0591330997323191,0.060047770980244934,0.07979515507656423,0.024347867829065038,-0.04614614601899155,0.0431031229801017,-0.00523725105073407,-0.04236394816570063,0.03675746597429641,-0.006837160199598324,0.10611384399156709,0.2641867258358975,0.04689382121206137,0.0017804710439182862,0.38181818181818183,0.021897719017351464,0.38116700811897714,0.06605943269967907,0.07372620310054033,0.046736408849253994,0.11690544412607451,0.00863071963989396,0.022466679680880057,0.028718436285338784,0.1715817694369973,0.1961886885561512,0.16761182510654005,8.54912756153235e-06,0.001340782122905032,1.0,0.0,0.050082991904042896,0.08850162309926532,0.03732802916811773,0.0,0.08136766933564163,0.022148920157306,0.04883224306644321,0.02697703096585563,1.0,1
22,-0.377427520609952,0.3571015779444344,-0.3705496572388132,0.13199214928005695,-0.08658199734478371,-0.09603510138914934,0.11990744236655958,0.2577022919117301,-0.2743764586482194,0.011893991133288383,-0.010013709828545313,-0.13594998108528608,0.1879233989125531,-0.07545669243492563,-0.07069227836158862,-0.034454167102411865,-0.10591756501981946,-0.04336408263029606,-0.0041140705973566295,0.023763370786716427,-0.1600528633768768,-0.13314417136872397,0.026911915788805932,0.039552610936499796,0.03990622014154248,0.03857112077303948,0.009642591892656661,-0.026913119743127278,0.10476015471979244,-0.05148627764413258,-0.03998007576662331,-0.01316632114771728,0.01674057054360099,0.011004288363493844,-0.027365347142697883,0.03373155305692199,0.2409012827898065,0.010924942240477083,0.001905416380333604,0.5272727272727272,0.040852061880512144,0.22414447226648457,0.13956419485193802,0.17724587183760032,0.05197050248670898,0.27621776504297996,0.16344961757805795,0.10142076596511479,0.0,0.2734584450402145,0.2586217069453526,0.3260091943223382,0.022920210992468215,0.2326256983240223,1.0,0.0,0.05021571027104064,0.09960703912523491,0.049882110737592064,0.0005309271475618388,0.010603765418740531,0.0057561208888957105,0.6756771368329998,0.002616224153443423,1.0,1
